,Player name,Shot IQ,Pass IQ,Ball Handling,Speed,Strength,Agility,Vertical,Hustle,Stamina,Offense Durability
1,"12
Brandon Ingram
 SF / PF | 6'8"" | Crafty Mid-Range Menace",80,75,85,74,42,74,77,80,95,85
2,"15
Darius Garland
 PG / SG | 6'1"" | Iso Sniper",85,85,89,88,40,88,84,90,95,80
3,"8
Bennedict Mathurin
  SG / SF | 6'5"" | Slashing Combo Guard",75,82,79,84,54,84,82,85,92,80
4,"9
Derrick Jones Jr.
 PF / SF | 6'6"" | 2-Way Mid-Paint Scorer",75,54,68,77,59,82,93,80,83,78
5,"8
Brook Lopez
 C | 7'1"" | Shot-Erasing Pick & Popper",75,70,35,25,89,60,60,85,92,79
6,"9
Kris Dunn
 PG / SG | 6'3"" | Clamp Thief",70,74,78,83,56,87,83,90,85,84
7,"0
Jordan Miller
 SF / SG | 6'5"" | Mid-Paint Scorer",75,62,69,84,52,78,81,70,85,80
8,"6
Isaiah Jackson
 C / PF | 6'9"" | Putback Pro",60,44,59,73,65,73,81,90,82,80
9,"13
Bradley Beal
 SG / SF | 6'4"" | Laymaking Two Guard",65,74,86,76,62,83,87,78,84,82
10,"8
Gradey Dick
 SF / SG | 6'7"" | Mid-Range Menace",70,65,75,76,54,74,78,85,89,80
,,,,,,,,,,,
11,"5
Kobe Sanders
 PG / SF | 6'8"" | 3PT-Sniping Rim Wrecker",80,79,75,77,42,75,75,90,85,80
12,"1
Yanic Konan Niederhauser
 C / PF | 6'11"" | Shot-Erasing Masher",65,40,44,73,64,64,90,85,85,80
13,"7
Nicolas Batum
 PF / SF | 6'8"" | 2-Way Stretch Dime-Dropper",70,73,71,68,65,75,82,85,88,83
14,"0
TyTy Washington Jr.
 PG / SG | 6'3"" | Blow-By High Flyer",75,69,86,80,54,80,79,85,95,80
15,"0
Cam Christie
 SG / SF | 6'6"" | Mid-Range Menace",60,68,70,87,42,82,77,70,86,80
16,"0
Norchad Omier
 PF / C | 6'7"" | Board-Hunting Rim Rocker",50,55,54,71,70,66,70,80,80,79
17,"0
Sean Pedulla
 PG | 6'1"" | Playmaking Shot Creator",60,77,76,75,41,74,72,80,85,81
