,Player name,Shot IQ,Pass IQ,Ball Handeling,Speed,Stregnth,Agility,Vertical,Hustle,Stamina,Offense Durability
1,"16
Jalen Johnson
 PF / SF | 6'8"" | Mid-Post Playmaking Cleaner",95,86,79,76,68,76,82,80,85,80
2,"15
Nickeil Alexander-Walker
 SG / PG | 6'5"" | 3 & D Two Guard",85,76,81,72,60,87,70,75,90,80
3,"14
Dyson Daniels
 SF / SG | 6'7"" | Defensive Playmaker",70,77,78,79,52,93,75,85,89,80
4,"14
CJ McCollum
 PG / SG | 6'3"" | Crafty Iso Sniper",75,79,86,82,60,84,80,95,98,80
5,"11
Onyeka Okongwu
 C | 6'10"" | 3-Level Scorer",80,50,54,74,70,74,75,95,88,83
6,"6
Jock Landale
 C | 6'11"" | Post-Scoring Stretch Crasher",75,57,52,54,64,54,75,70,80,80
7,"8
Zaccharie Risacher
 SF / SG | 6'8"" | Crafty 3 & D Creator",70,67,79,70,56,82,67,85,91,80
8,"1
Devin Carter
 PG / SG | 6'2"" | Blow-By High Flyer",75,80,79,98,60,89,94,90,92,80
9,"5
Corey Kispert
 SG / SF | 6'6"" | Crafty Sharpshooter",75,69,71,76,60,76,69,80,84,80
10,"11
Buddy Hield
 SG / SF | 6'4"" | 3PT-Sniping Creator",65,70,79,75,41,78,78,60,90,82
11,"1
Asa Newell
 PF / C | 6'10"" | Stretch Rim Wrecker",70,55,69,75,67,70,78,90,85,80
12,"4
Mouhamed Gueye
 PF / C | 6'11"" | Ball-Hawking Rim Wrecker",75,62,60,67,63,67,75,90,88,80
13,"7
Tony Bradley
 C | 6'10"" | Crafty Post-Scoring Crasher",50,58,44,51,82,54,51,90,80,80
14,"8
Gabe Vincent
  PG / SG | 6'2"" | Playmaking 3PT Creator",70,79,82,73,40,73,66,69,85,82
15,"0
Christian Koloko
 C | 6'11"" | Disruptive Defender",75,52,42,72,59,72,75,80,80,80
16,"0
Keaton Wallace
 PG / SG | 6'3"" | Ball-Hawking 3PT Shot Hunter",70,74,72,80,49,79,72,70,88,84
17,"2
RayJ Dennis
 PG / SG | 6'1"" | Iso Sniper",70,75,74,79,42,80,75,80,85,80
18,"0
Keshon Gilbert
 SG / SF | 6'4"" | 2-Way Combo Guard",60,70,74,77,60,83,71,76,85,81
